country,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,33.1,32.8,32.9,21.7,16.5,17.8,18.9,18.3,18.2,18.5,18.3,18.5,18.5,19.3,20.5,19.1,19.1,21.6,23,21.4,20.8,10.5,8.44,6.82,8.04,7.08,19.8,46.5,49.1,49,47.5,48.2,49.1,48.8,47.6,48.5,49.3,51.4,49.1,49.1,48.7,47,47.1,50,44.5
Angola,16.2,17.3,15.1,15.1,15.3,17.3,17.4,17.4,18.1,17.3,17.8,18.5,17.5,17.9,17.6,21.1,29.8,36.9,38.3,35.1,31.7,33.1,33.8,34.9,34.9,36.2,35.9,38.9,41.5,40.9,42.9,44,43,42.9,43.1,44.6,43.5,44,42.8,42.9,42.7,43.8,44.9,48.5,49.6
Albania,0.392,0.792,1.07,0.977,0.909,1.01,0.64,0.811,0.757,2.59,3.42,3.64,5.25,3.74,3.59,21.8,54.1,60.8,59.2,60.8,61.3,60.5,60.7,64,64.6,64.7,65.4,66.3,65.3,65.8,66.9,68.3,69.8,70.4,69.1,70.9,70.5,69.9,67.4,67.6,67.6,67.6,68.4,66.8,66.2
United Arab Emirates,32.9,34,35.5,35.5,35.7,34.5,34.7,34.8,34.3,34.3,35.4,35.5,37.5,37.5,37.1,38,38.2,38.7,38.7,37.7,38.2,38.9,38,39.3,39.8,38.6,36.4,34.7,34.1,32.9,33.1,33.7,34.8,34.7,34.9,35.6,33.8,33.9,33.8,34.3,34.8,34.9,32.2,33,32.6
Argentina,46.8,27.6,20.1,20,20.1,20.3,23.3,26.5,39.7,76.5,77.4,79.2,78.7,79.6,79.4,79,80.1,79.5,78,78.8,80.6,80.1,80.1,79.2,79.3,80.1,79.5,80.1,79.4,77.7,78.2,77.8,76.5,76.8,76.2,75.9,76,76,75.4,74.8,74.4,78.1,76,76.5,72.8
Armenia,,,,,,,,,,,,,,,,,62.2,62.7,61.2,59,58.9,57.6,58.5,59.2,59.9,58.5,59.8,59.5,59.1,56.6,57.5,57.2,56.4,51.3,53.4,57.2,58.5,58.8,58.1,57.5,57.6,58,59.5,64.8,71.9
Australia,84.9,84.5,84.4,84.3,83,82.9,83.8,83.6,83.1,83.4,84.8,84.6,84.9,84.7,85,86.5,86.4,86.5,85.4,85.8,86.7,86.2,84.4,84.1,83.7,84.7,84.8,82.8,83,82.9,83.2,83.6,83.3,82.5,84,85.7,86.3,86.2,83.4,83.7,84.2,83.3,77.7,78.4,76.6
Austria,82.1,85.5,85.3,85.5,85.4,84.9,85.3,83.5,83.5,83.9,84.1,83.9,83.8,83.9,83.4,84.5,84.4,84.5,83.8,83.7,83.1,83.4,83.5,82.7,83,82.5,83.1,82.9,83,82.9,83.1,85.5,85.2,84.9,84.7,84,84.5,85.2,82.6,82.4,82.2,82.3,80.8,78.3,79.9
Azerbaijan,,,,,,,,,,,,,,,,,45.2,51.6,44.3,40.5,41.6,41.1,41.5,42,42.4,42.2,43.1,41,40,38.7,38.3,38.1,37.7,36.5,36.1,34.7,35,35.3,34.3,33.9,33.3,33.9,36,32.7,36.4
Burundi,29.7,29.6,29.2,29.2,30.2,31.5,31.9,32.3,31.8,30.6,30.6,30.6,34.6,34.9,37.2,37.9,37.2,48.1,48.6,48.6,48.6,45.8,45.1,44.8,44,44.2,45.6,45.7,46.8,47.2,47,46.8,47,46.4,47.1,44.4,47.2,47.6,41.7,38,24.8,21.2,19.8,21.3,23.6
Belgium,80.6,80.8,80.6,80.7,80.8,83.5,83.5,83.2,83.1,83.6,83,83,83.5,82.9,84.5,86.9,86.8,87.1,87.6,86.7,87.3,87.6,87.6,87.3,87,87.2,87,87.4,87.2,87.2,87.1,85.8,85.6,87.3,87.4,86.8,87.2,86.8,86,86,83.3,83.4,83,82.9,82.7
Benin,29.6,29.8,29.9,30,29.8,30.9,30.6,30.8,31.9,31.9,32.1,31,31.4,31.2,34.4,69.6,72.6,78.6,78.7,77.7,77.3,78.7,77.6,78.1,77.3,77,77.8,77.3,77.3,78,75.4,74.9,72.4,71,71.6,72.3,71.9,72.2,71.4,72,73.1,76.1,79.1,76.2,66.4
Burkina Faso,46.4,47.1,48.6,49.6,49.4,46.5,43.5,42.3,44.2,42.7,41.9,42.6,43.2,42.5,43.7,44.2,49.5,54.6,57.3,58.1,57.9,58.8,58.8,58.6,61,64,64.4,64.3,65.9,64,64.2,63.8,66.8,66.9,65.9,68.2,67.9,69.1,66.7,69,70.3,68.5,69.7,65.4,58.1
Bangladesh,39.3,41.8,46.1,47.8,49.6,50.9,51.8,41.2,40.3,41.5,41,45,43.9,44.5,44.3,41.8,53.6,53.4,53.2,52.9,54.1,53.9,54.2,53.9,54.3,52.1,52.7,50,49.7,49.9,50.5,49.1,43.2,44.4,47.8,48.3,49,47.7,46.8,46.6,43.4,43,40.1,40.5,40.5
Bulgaria,22.4,22.3,22.4,22.3,22.4,23.4,22.7,23.4,23.8,23.2,23.4,23.3,23.8,24.1,26.4,68.5,72.6,73,71.2,71.7,70.4,71.2,71.6,70.2,72.1,72.2,72.6,73.4,73.4,74.2,73.4,73.3,74.2,73.5,72.9,73.2,71.8,71.5,64.8,67.3,66.1,66.2,65.6,64.5,64.4
Bahrain,38,31.9,32,32.1,31.9,31.3,31.5,30.7,30.5,29.7,29.3,31,30,30.4,30.9,29.6,30,29.8,30.7,30.1,29.4,30.2,30.2,29.9,31.6,37.4,44.6,46.4,46.6,46.1,45,45,45.3,45.9,45.2,42.3,25,25.2,24.3,24.9,22.2,21.3,18.7,18.5,23.4
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,39.1,39.1,38.9,39.9,54.4,56.6,58.5,60.3,65.3,65.3,66.1,66.9,66.1,66.3,65.8,65.1,65,64.6,64.7,64.3,65.1,63.5,62.9,62.7,62.1,61.9,58.3,57.4
Belarus,,,,,,,,,,,,,,,,,59.2,64,63.5,62.7,57.4,50.3,48,47.6,43.5,40.3,39.5,38.7,38.5,38.2,38,35.7,35.9,37.2,36.7,35.7,35.6,35,36.8,36.8,37.9,40.1,41.6,41.4,40.9
Bolivia,22.6,23.1,22.9,27.1,38.2,23.5,26.4,47.4,64.9,65.8,64.6,63.1,63.9,66.6,66.1,67.7,70,70.3,68.7,69.8,69.7,70.3,70.2,69.3,68.3,68.2,67.9,69.3,67.1,70.7,69.6,66,67.2,65.1,67.7,66.8,65.6,65.1,65.3,63.7,64.6,61.9,63.6,62.9,55.2
Brazil,29.3,33,33,32.8,37.7,40,41.5,41.2,41.2,41.6,51.3,58,58.4,69.8,74.4,79.9,81.6,81.8,81.6,81.9,83.5,84.2,82.5,84.2,81.9,82.4,80.5,81.3,80.5,82.1,84.4,84.8,83.5,83,83.4,84.2,84.3,81.9,78.8,76.2,78.4,68.2,66.8,63.1,57.1
Barbados,71.7,72,72.1,72,72.1,73.9,73.8,73.8,73.9,73.7,73.7,73.9,73.8,73.9,73.9,74.2,73.4,74,74.2,74.3,74.3,74.3,74.2,74.2,74.1,72.4,73.6,75.2,75.2,74.4,76.4,75.8,76.3,74.4,75.8,75.9,75.5,75.4,75.4,75.2,74.2,73.7,78.4,77.1,76.8
Botswana,68.2,69.3,69.3,68.9,69.4,69.7,72.7,71.2,71.9,71.6,71.6,71.3,71.7,72.3,72.5,72.4,72.1,72.3,72.1,72.1,72.3,72.8,71.9,71.7,72,71.5,71.6,71.9,71.5,71.6,70.8,72.1,71.8,70.6,72,71.8,71.6,71.8,70.1,69.5,69,69.2,66.5,68.1,65.4
Central African Republic,26.4,25.3,25.2,25.1,28.1,47.3,46.7,37.5,38,37.7,38.2,38.6,38,38.8,37.8,40.9,44.5,47.1,47.5,51.1,50.3,48.4,48.3,50.7,48.8,49.5,49,48.7,48.2,46.8,46.5,46.5,47.4,47.7,47.6,48.4,46.8,46.2,38.1,41.5,46.1,51.2,51.2,52.3,47.8
Canada,77.7,77.8,78,77.9,77.8,78.2,78.5,80,79.8,81.3,80.7,80.9,80.8,81.2,80.9,81.1,80.9,80.8,81,80.8,81.1,81.3,83.2,82.1,82.9,82.8,81.9,80.9,80.9,80.9,80.4,80.6,80.8,80.5,81,81.1,81.1,81.8,83,82.8,81.2,83,80,79.6,84.6
Switzerland,75.3,75.6,75.5,75.5,75.5,77.2,78.5,78.5,78.5,78.3,78.3,78.6,78.3,78.6,79.7,84,86,85.5,85,85.2,86.3,87.1,87,87,87.4,87.4,87.4,87.2,87.8,88,87.5,87.3,86.8,86.7,86.5,86.4,86.1,86.1,86.6,86.3,86.6,86.9,87.2,87.5,82.4
Chile,17.1,17.1,18.5,17.7,18.3,20.9,21.9,22.2,24.5,22.2,25.4,25.2,26.5,30,38.2,78,81.8,81.2,81.4,81.9,83.5,84.1,82.8,83.4,84.3,86.5,86.2,86.7,86.2,89,87.9,88.4,88.5,88.7,88.7,87.4,86.2,87.6,89.6,90.7,88.1,87.7,87.8,83,72.3
China,6.85,6.71,10.9,17.8,26.8,30.7,30.9,30.9,30.8,31,30.3,31.6,32.1,31.2,28,25.6,26.2,27.3,29.1,28.9,29.7,29.8,29.6,29.8,29.4,29.1,29.4,29.8,29.1,29.9,30,30,29.5,29.8,29.1,29.6,29.3,29.1,27.5,27.6,25.7,26.2,25.4,24.2,23.3
Cote d'Ivoire,44.6,44.4,44.8,44.6,44.6,44.7,45.2,45.1,45.1,45.4,46,45.8,45.8,45,45.8,51.4,53.2,51.9,52.6,55.3,55.4,55.4,56.8,55.3,53.6,59.2,59.8,59.2,57.2,57.5,55,56,56.3,55.6,54.6,53.9,51.3,57.2,58.7,58.7,58.7,57.8,55.7,58.5,55.3
Cameroon,27.8,28.2,28.1,28.2,28.1,31.4,30.4,35.5,37.4,37.9,37.6,37.8,38.3,37.9,38.1,44.2,48.5,50,52.4,52.6,52.6,53.1,53.4,54.5,54.4,54.9,53.9,54.3,54.1,53.7,54.3,55.2,55,53.6,54,53,53.5,53.5,50.2,50.5,49.7,44.1,41.8,40.9,43.4
"Congo, Dem. Rep.",22.8,23.3,23.7,23.9,23.9,24,24.1,24.1,23.7,23.8,24.1,24.2,23.9,23.7,23.7,32.3,36.2,35.8,35.9,35.7,35.9,36.1,34.3,40.9,40.9,41.1,41,41.1,41.2,40.9,40.8,40.6,41.2,41.2,40.5,41.6,41.3,42.8,42.4,42.9,42,37.1,37.6,38.8,43.1
"Congo, Rep.",25.3,25.7,25.6,26.5,26.6,27.1,27.7,27.9,27.5,27,26.3,26.9,26.3,26.4,26.7,37.6,51.3,51.5,50.9,51.8,52.4,51.2,38.5,39.3,38.8,40,39.2,39.1,38.6,38.5,39.2,39.4,38.5,38.5,36.1,38.2,37.8,37.6,34.6,33.9,32.5,30.7,33.5,33.7,34.6
Colombia,47.4,47.7,47.6,41.2,40.7,40.7,43.2,46,50.7,51.5,50.4,50,49.6,49.4,48.5,47.4,54.5,56.7,55,55.9,55.4,55.1,55.8,55.9,55.3,56.6,54.9,53.7,55,55.4,55.5,54.8,55.8,56.7,58.1,58.5,64.5,64.9,65.7,66,65.1,65.4,65.5,59.8,55.1
Cape Verde,44.7,53.5,53.6,52.7,52.4,53.6,53.3,53.4,53.9,54,54,54.4,54.9,57.8,57.5,64.8,70.2,79.5,80.5,78.7,78.5,79.9,79.8,78.8,80.1,80.1,79.7,79.9,80.4,80.5,80.2,80.2,81,81.1,80.9,81.2,81.1,81.3,79.8,79.8,80.5,80.8,80.3,79.2,78.7
Costa Rica,75.6,75.7,76.1,77.2,77.3,85.6,84.8,85.2,85.4,84.6,85.3,86.2,85.6,87.3,87.2,86.7,85.1,86.3,86.2,85.3,86.3,86.3,86.4,86.2,86.4,86.2,83.5,85.2,85,84.9,86.6,86.7,87.1,85.5,86.1,88.5,88.3,89.3,87.1,88.2,87.5,87.4,84,80.1,81.1
Cuba,16,16,15.8,15.8,15.7,16.8,17.5,17.2,16.8,16.9,16.9,16.7,16.7,18.3,18.4,18.9,18.2,19.3,20.3,20.6,20.9,21.2,21.3,20.9,20.9,21.7,22,21.7,21.7,21.6,22.2,22,22.1,22.6,22.7,22.8,23.7,23.9,26,25.8,26,27,27.9,29.6,29.8
Cyprus,57.4,59.7,59.9,59.6,59.9,61.4,62.2,63,62.6,61.1,62,63.4,63.2,62.3,62.8,66.6,67.8,67.4,66.8,66.8,66.2,67.3,66.1,65.9,65.7,66.8,67.1,66.9,65.3,74.5,75.6,73.6,74.6,75.8,76,76.9,76.9,76.9,76.6,76.1,77,77.8,77.1,76.1,74.7
Czech Republic,24.5,24.5,24.3,24.4,24.3,24.2,24.6,24.3,24.5,24.3,24.5,24.9,26.5,26.3,30.5,90.8,91.8,90.1,91.8,91.1,90.1,89.7,90,88.1,92.3,89.3,86.4,89.1,91,89.2,85.4,88.2,87.8,87.1,87.2,88.9,87.6,91.7,84.5,79.7,78.9,79.2,81.9,81.5,79.3
Germany,77.8,78,77.7,79.6,80.3,82.3,82.2,82,81.5,81.9,81.1,81.7,81.7,81.8,82.1,85.1,85.6,84.7,84.4,85.2,84,84.4,84.6,84.5,83.8,84.7,83.5,83.2,82.9,83.8,84.7,84.6,84.5,84,84.5,84.3,84.5,83.7,84.4,83.4,83.2,83.3,81.9,82.1,82.6
Denmark,98.7,98.8,99,98.8,98.8,98.8,99.7,99.7,99.6,99.7,99.7,100,99.8,99.8,99.8,98.1,99.7,99.8,99.7,99,100,99.7,99.9,99.8,99.9,99.2,99.4,99.5,99.4,99.3,98.6,99.2,96.5,97,96.4,97.8,94.5,99,95.7,93.7,89.9,88.5,89,88.9,85.3
Dominican Republic,41.3,41.5,41.4,44.6,62.4,62.6,63.8,63.5,64.6,63.7,64.3,63.4,64.1,63.3,64.2,62,63.8,63.5,65.1,61,65.1,66.7,71.5,72.2,70.6,71,70.6,70.9,70.6,70.1,70.2,70.6,70.9,68.9,69,69.6,68.8,69,68.1,67.7,64.8,65.4,67.6,70.2,69.2
Algeria,32.4,32.4,32.5,32.4,34.1,35.1,35.6,35.1,35.1,34.9,34.3,34.4,35.1,36,40.2,46.2,44.4,43.4,43.6,43.2,42.7,43,43.3,42.5,45.9,47.1,46.7,46.1,45.4,45.7,46.5,47.1,47.3,47.1,46.5,46.1,46.1,46.8,45.6,44.9,45.3,43.3,45.3,45.5,44.4
Ecuador,43.9,44.2,45.6,48.1,58.7,67.4,66.8,67.2,70.5,61.4,60.2,60,59.2,65.8,70.7,69.1,68.2,68.6,67.3,68,67.8,67.7,67.7,69.1,66.7,66.5,66.8,66.1,66.6,67.3,65.3,66.5,69.5,66.4,66,62.6,61.8,62.4,56.7,56.2,55.7,55.7,63.1,72,69.9
Egypt,35.4,35.6,34.7,34.5,34.4,34,36.9,37.5,37.4,36.1,36.9,38.6,37.5,36.5,36.9,35.8,35.2,35.5,35.1,35.1,35.2,35.8,35.8,37,37.1,37.3,36.8,37,36.7,36.7,36.8,36.6,37,36.5,35.7,36.8,42.7,43.7,30.7,26.8,25.9,26.4,27.6,26.4,26.6
Eritrea,,,,,,,,,,,,,,,,,,,36,34.9,34.4,34.3,33.5,32.6,31.6,30.2,18.1,7.76,7.64,8.54,7.45,7.75,5.83,4.68,4.91,4.08,3.97,4.76,10.4,9.87,8.63,9.78,8.36,5.84,11.5
Spain,29.7,41.3,51.6,67.4,79.3,83.6,85.2,86.1,86.4,86.1,86.5,86.9,88,87.6,88,88.3,88.9,88.7,88.5,88.5,88,89.2,88.5,89,88.6,89.9,89.4,90,88.9,89.3,88.5,88.5,88.6,89.1,88.8,91.8,89.8,87.7,86,85.6,81.6,82.3,76.7,79.5,81
Estonia,,,,,,,,,,,,,,,,,69.5,74.7,75.7,77.5,81.1,80.6,81.4,82,82,82.7,82.3,83.7,83.8,83.4,83.4,83.4,81.4,84.3,85,85.1,85.2,84.9,85.4,84.5,84.9,87.7,86.9,86.4,84.3
Ethiopia,18.2,14.7,14.8,14.7,14.7,14.9,14.6,14.2,14.2,14.1,14,14,14,15,16,17.3,37.7,41.8,43.1,42.1,43.6,44,44.5,42.7,42.9,43.6,43.3,41.5,41.7,40.9,41.1,38.4,37.3,37.9,37.8,36.9,37.1,36.4,36,34.9,33.8,32.8,33.9,42.4,47
Finland,78.1,78.1,78.2,78.2,78.3,78.8,80.4,79.6,79.7,79.8,79.8,79.7,80.2,80.3,81.1,86.6,89.9,89.7,89.8,89.9,89.8,89.9,89.3,89.9,89.7,89.9,89.4,89.7,90.6,90.9,90.6,90.5,90.2,90,89.6,89.6,89.4,91.1,87,85.4,80.6,81,82.7,82.6,80.9
France,83.1,83.3,83.4,83.1,83.3,83.3,85.5,87.2,87.3,86.8,85.1,87.3,87,87.9,87.9,85.7,86.3,86.2,87.8,87.1,87.8,87.9,85.8,87,87.1,88.2,88.2,88,88.1,87.8,87.7,86.9,87.5,86.7,87,85.3,85.8,85.4,83.7,82.1,81.8,80,77.8,76.8,75.4
Gabon,37.1,37.4,37.3,37.4,39.2,38.3,38.7,39.7,39.6,38.1,38.6,38,37.8,37.9,39.3,51.6,58.8,59.2,57.4,55.3,58.7,58.6,58.8,58.5,58.2,58.2,59,58.2,58.7,57,56.3,57.7,58.6,58.2,58.1,66,66.3,62.7,66.4,67.4,66.8,65.1,66.9,64.6,59.7
United Kingdom,71.4,71.5,71.5,71.6,71.6,70.1,70.4,70.7,70.9,70,69.8,68.9,69.2,71,71,71.3,71.3,71.6,72.5,72.5,72,72.1,71.9,72.9,80.1,81.4,81.4,80.7,81.4,81.8,80.8,81.8,81.1,81.1,81.5,80.9,81.1,81.5,78,77,77.4,76.7,80.6,81.1,79.4
Georgia,,,,,,,,,,,,,,,,,47.6,50.4,50.8,54.9,57.3,58,56.9,56.3,57.5,57.9,57.6,57.2,57.2,61.2,62.3,62.6,57.9,60.9,57.5,58.8,57.2,58.8,68.8,70.4,72.9,70.2,71.6,71.8,70.9
