country,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ghana,43.1,43.2,43,44.1,49.7,54.8,52.4,37.1,34.6,35.8,35.6,35.8,36.5,36.4,36.3,41.8,42.7,48.4,58.5,62.7,64,65.8,65.8,66.4,68.5,74.3,73.3,73.8,74.9,74.9,74.1,74,76.7,76,76.9,80.3,80.2,80.5,80.4,78.3,74.5,78,77.9,74.2,68.4
Guinea,16.3,16.6,16.5,17.1,17.4,18.1,18.9,19.5,20.1,21.3,37.6,39,37.5,38.5,38.9,39.6,44.6,47.5,48,46.9,46.9,47,46.5,46.6,46.7,46.4,46,46.8,48.1,46.7,47.6,47.2,46.8,46.9,42.4,54,53.6,54.4,57.7,56.3,55.4,56.6,56.7,54.2,51.9
Gambia,56.9,57.2,56.2,56.2,56.2,56.4,54.9,55.2,55.3,55.7,58.4,58.9,57.2,58.6,58.9,58.2,59,58.9,58.7,39.5,34.4,36.3,37.8,39.7,38.8,38.2,38.4,38.6,40.3,39.4,39.6,39.1,39.1,38.1,37.7,37.8,39,37.1,34.4,33.9,34.1,34.3,62.5,66.5,66.2
Guinea-Bissau,31.9,31.9,32,31.9,32,32.3,31.7,31.4,30.8,30.9,30.8,32.2,32,31.3,31.4,36.7,37.8,38.4,43.1,45.5,46.4,45.7,46.1,42.4,45.9,48.3,48.2,48.5,52.2,54.6,53.4,52.8,51.7,53.3,53.1,53.8,54.7,50.5,56.4,56.4,56.5,57.2,54.5,55,55.8
Equatorial Guinea,2.68,2.82,2.28,3.01,13.1,30.4,31.5,30.5,31.1,30.8,29.8,29.5,29.7,29.6,30.2,30.4,29.7,31.2,31.5,32.3,30.1,28.8,28.2,28.4,28.5,30.1,29.8,30.2,30.1,29.6,29.7,30.2,30.8,30.9,31.5,29.9,29.1,29.2,28.4,28.4,27.7,28.2,27.2,28.4,29.5
Greece,66.1,70.4,72.8,72.6,72.3,72.5,75.9,78.5,77.6,79.5,79.7,79.4,79.4,79.6,78.8,82.4,82.4,85.2,85.1,83.7,84.8,86.2,85,86.8,86.1,87.6,86.9,85.3,86.4,86,85.2,85.3,85.7,85.9,86.1,86.5,85.8,86.5,81,80.4,79.9,79.3,77.5,75.4,76.5
Guatemala,24.5,23.4,21.2,20.1,19.5,19.6,20.2,19.3,19.9,24.9,33.5,42.2,45,46.1,46.4,45.9,46,44.2,43,47,47.9,50.8,57.5,57.4,56.3,61.4,60.1,60.1,60.6,62,62,62.2,62,61.2,61.8,63.8,63.2,61.3,61.1,60.1,61,61.6,63.7,61.5,61
Honduras,33.2,33.5,33.3,32.5,31.4,39.7,43.8,45.3,45.8,45.6,45.4,47.2,47.6,48.2,49.4,51.6,53.6,55.3,53.2,56.6,58.8,59.2,59.3,60.3,60.2,59.6,59.2,58.5,59.5,59,58.9,60.6,61,60.1,51.4,55.9,57.1,58.1,62.1,61.9,60.1,60.2,60.1,61,57.3
Croatia,,,,,,,,,,,,,,,,,45.6,46.7,48.2,48.3,48.3,53.1,53.2,52.2,54.5,73.6,74.9,75.2,75,75.5,74.1,74.4,74.9,74.4,75.1,74.9,77.8,76.8,73.9,75.2,74.3,68,65.3,64.9,64.3
Haiti,20.1,20.1,19.7,19.4,19.7,18.3,21.4,21,20.4,20.7,21.2,34.7,47.1,49.1,49.6,47.8,47.1,36.4,37.8,42.2,57.3,57.1,60,60.6,59.8,59,55.3,54.2,52,53.7,57,61.6,64.3,64,62.7,63.9,61.7,60.7,60.6,60.6,60.8,63.6,59.5,59.9,60
Hungary,26.9,26.7,27,27,27,29.3,30.8,33.5,33.1,33.4,35.3,35.7,36.1,40.1,51.7,88.2,87.8,86.5,85.4,86.7,86.8,87.2,86.8,86.3,84.4,84.6,84.7,85.1,83.8,83.7,85.2,77.7,81,79.7,79.8,75,69.8,69.5,65.9,64.9,63.8,63.7,61.6,59,59.5
Indonesia,32,31.7,31.8,32,31.9,31.3,31.8,31.8,32.1,31.8,31.3,31.6,31.2,31.8,31.6,31.8,31.3,30.4,30.6,31.1,31.1,30.8,30.6,43.1,59.1,61.5,61.3,61.9,61.4,60.9,60.9,61.5,61.5,61.1,61,61.7,61.2,61.3,59.6,59.8,61.1,61.3,60.7,58.1,56.7
India,44.9,44.1,53.1,62.1,61.8,61,62,62,62.2,61.4,62.3,62.9,62.9,61.9,61.8,62.5,62.4,63,62.3,64.2,62.8,64.6,64.8,63.7,61.8,61,60.9,61.1,61.3,61.3,60.8,61,61.1,60.6,61.3,61.1,60.8,60.1,59.9,55.5,50.9,50.5,47.8,46.9,43.7
Ireland,70.2,70.5,70.4,70.2,70.5,70.6,71.5,74,74.5,74.3,75,75,74.7,74.7,75.2,77.8,81.2,80.8,80.4,80.5,81.2,82,82.4,82.3,82.2,83.9,83.1,83.1,82.5,83.2,83.2,83.2,83.3,83.2,83.9,83.4,83.5,85.7,83.4,82.3,83,82.7,84.6,83.6,83.2
Iran,27.6,27.3,26.3,27.2,31.4,24.3,17.8,16.4,17.8,19.9,20.2,21.1,20.7,21.2,24.1,27,26.9,27.4,28.1,28.6,28.8,30.1,35.2,38.1,38.3,38.6,38.4,38.5,38.6,38.5,32.6,29.3,29.1,28.7,27.6,26.7,27.5,27.1,30.7,31.1,31.2,30.9,31,28.8,28.4
Iraq,24.3,24.4,24.4,24.2,19.6,15.1,14.9,14.6,14.9,15,14.7,15.5,14.9,15,14.8,15.1,13.5,13.6,16.6,16.7,17.3,16.4,16.6,16.4,16.7,16.5,17.8,18.1,37.7,48.6,47.3,45.7,46.6,44.4,46.5,45.8,45.2,45.4,42.5,42.6,41.4,43.3,43.8,45.2,43.2
Iceland,75.1,75.1,75.2,75.2,75.3,80.6,81.4,81.2,81.3,81.5,81.4,81.7,82.2,82.3,82.4,84.1,84.1,84.3,84.1,84.1,84.2,85.8,85.8,86,85.8,86.1,85.9,84.1,84.3,85.9,84.7,84.3,84.3,84.8,84.1,83,83,82.2,80.7,80.3,81.4,80.4,81.6,81.9,76.6
Israel,64.2,64.3,64.4,64.5,64.8,64.2,62.9,63.4,63.2,63,62.7,62.6,61.8,62.9,63.5,63.5,62.7,62.6,63.6,63.3,63.2,63.7,63,62.7,63.1,62.2,62.1,62.2,62,61.9,62,61.8,61,60.2,59.9,60,60.2,60.6,60,59.8,59.5,60,58.8,58.3,60.9
Italy,67.3,68.1,68.8,69.2,69.2,80.8,83.6,83.7,83.4,85.8,85.8,85.5,85.7,85.8,85.7,85.5,88.4,87.2,86.1,85.7,87,86.5,87.6,86.9,87.5,84.4,83.7,87.6,87.5,87.7,89.8,90.2,89.8,88.9,89,89.2,89.6,90.9,86.6,85.6,86,85.8,84.9,81.4,81.1
Jamaica,64.2,64.2,64.3,64.4,64.8,66.8,69.2,69.5,69.4,68.8,69.2,70.9,70.2,71.1,71.2,72.1,73.2,73.5,73.4,73.4,74,74,74.7,74.5,74.6,74.7,75.6,75.1,75.4,74.7,74.8,75.2,75.1,74.6,75.2,74.7,75.2,75.2,78.6,78.5,79.2,78.8,79.8,77.8,78.5
Jordan,35.8,36.1,36,35.7,36,35.8,36.1,35.6,36.2,35.5,36.5,36.5,36.4,36.9,40,45.1,45.7,45.8,45.7,45.6,45.2,45.6,44.2,43.7,43.8,46.3,46.7,46.2,46.6,46,46.1,46.8,47,46.1,46.2,47.4,47.5,47,48.4,47.6,47.7,49.1,48.8,48.1,48.7
Japan,78.4,78.8,78.5,78.5,78.5,78.6,79.4,79.3,79.3,79.5,79.7,79.7,79.8,79.8,79.7,80.3,80.5,80.7,80.4,81.4,81.4,81.2,81.4,81.1,80.9,81.1,80.9,80.9,80.8,80.8,80.9,81.2,80.3,79.7,81.1,80.8,80.5,80.5,76.7,76.4,75,74.4,74.6,75.8,74.2
Kazakhstan,,,,,,,,,,,,,,,,,50.3,50.5,51.7,51.9,50,49,48.7,48.8,48.5,47.2,47.1,46.3,46,46,44.5,44.5,44.5,45,44.7,45,44.1,43.7,42.4,42.2,41.3,42.6,41.2,40.1,42.3
Kenya,37,37.2,37,37.4,38.3,37.1,37.5,36.4,35.8,34.6,34.1,33.7,33.4,32.6,32.2,36.6,39.9,42.6,47.5,47.2,47.8,49.1,48.9,49,48.6,50.4,51.5,52.7,56.2,57.6,57.2,57.7,56.4,56.5,56.5,59.5,59.4,59.7,58.7,57.9,57.5,58.6,54.8,54.7,54.5
Kyrgyz Republic,,,,,,,,,,,,,,,,,50,54.7,53.8,53,51.6,51.1,50.9,50.6,50.1,47.5,47.7,45.7,45.4,45.8,47.7,49.3,46.3,45,44,49,55.4,55.6,53.2,51.1,52.3,53.2,54.3,60,53.2
Cambodia,4.35,1.04,0.988,1.76,2.97,13,12.9,13.1,12.8,12.8,12.8,12.8,12.9,12.5,12.9,15.6,16.6,30.1,40.1,46.2,45.8,45.5,45.2,46.8,50.5,49,48.9,48.6,46.2,46.2,45.9,47.2,46.7,46.7,46.5,46.4,46.9,46.8,45.4,44.1,44.7,41.2,37.1,37.4,37
South Korea,32.6,33.2,33.2,32.8,32.7,41,33.7,35.4,37.7,40.2,41.3,42.4,47.2,58.6,59.8,61.1,61.3,63,68,67.6,68.3,67.5,67.6,70.7,71,73.7,74.3,73.4,73.9,74.3,73.7,74.3,73.5,65.6,66.2,66.3,66,66.2,64,62.9,62.7,62.6,74.8,77.3,75.6
Kuwait,47.4,45.5,44.8,44.7,44.9,44.2,46.3,46.3,45.5,44.8,44.3,42.9,42.3,41.6,40.9,33.1,36.6,47.1,47.9,48.3,47.9,47.2,47.6,48.5,48.2,47,47.6,47,47.1,47.1,47,47.2,46.4,45.9,46.5,46.1,45.4,45.2,45.1,45,45,45.6,46.7,46.3,46.1
Lao,19.4,8.31,8.44,8.45,8.29,8.57,8.77,8.69,8.73,8.08,8.19,11.1,13.4,13.9,13.7,14.6,15.2,14.7,14.7,15.2,15.1,15.5,16.6,16.6,16.3,17.2,16.1,16.4,16.2,16.9,16.3,16.5,16.1,18.2,18.3,19.5,19.3,18.7,19.6,19.4,19.1,19.7,17.9,18.7,18.1
Lebanon,48.2,45,45.1,45,45,45,45.1,45,45.1,45,44.9,45,45.2,45.2,44.8,45.6,47.1,46.3,46.2,46.5,46.5,46.6,46.4,46.4,46.3,45.6,46.8,46.3,45.8,45.6,50.6,55.4,55.6,56.1,57.4,56.7,57.2,58.8,57.3,56.3,55.4,56.6,55.7,54.4,53.9
Liberia,45.6,45.5,45.4,45.5,44.3,35.1,30.9,29.5,30.5,31.4,31.7,34.5,34,34.4,33.6,34.6,45.4,44.9,45.5,44.6,44.5,41.6,39.8,39.6,39.3,38.5,38.6,38.4,41.4,61.5,70.4,72.9,72,71.2,71.5,72.3,73.4,74.2,71.2,70.7,70.7,70.7,73.2,69,66.6
Libya,16.9,16.8,16.6,16.8,16.7,15.7,15.8,16,16.1,15.5,16.8,16.3,15.6,16.4,16.8,15.9,15.8,15.7,15.8,15.6,16,16.9,15.6,15.9,15.5,15.8,16.4,15.9,15.8,16.9,17,18.4,18.7,18.8,17.3,17.3,36.1,49.2,44.5,42.2,42.6,42.5,41.1,37.9,35.7
Sri Lanka,60.2,60.4,58.4,57.4,55.2,50.7,51.4,51.5,49.5,48.6,48.6,48.9,47.2,45.3,46,46.5,46.4,47,48.3,50.9,52.7,51.9,52.8,50.1,50.8,49.8,49.1,51.1,51.2,50.1,47.3,45.1,41.6,39.9,40.8,43.5,43.6,43.3,44.4,44.5,55.6,59.3,61.2,64.1,59
Lesotho,35.8,36,35.9,36.5,39.3,39.5,39.6,40.1,40.5,40,40.1,44.1,45.8,45.1,45.4,46.4,46.7,48.2,61.6,60.7,62.4,65.6,64.5,64.2,64.7,65.5,65.3,65.6,64.5,65.6,65.5,64.5,63.2,62.9,63.1,64.6,63.9,65.8,66.2,64.6,64.8,61,61.2,62.4,61.6
Lithuania,,,,,,,,,,,,,,,,,71.6,72.7,72.7,74.7,74.1,73.8,74.1,74.8,75.1,74.4,73.9,74.2,74.4,75,74.3,76.3,77,76.2,75.9,76.5,76.9,77.5,76.1,73.3,74,72.7,70.1,70.6,71.6
Luxembourg,83.6,83.8,83.8,83.6,83.9,84,84.6,84.7,84.8,84.5,84.8,84.9,85,84.8,85.1,84.6,84.5,84.5,84.4,84.6,84.5,84.6,84.4,83.6,84.5,84.5,84.3,84.6,84.5,84.4,84.3,84.6,84.7,84.6,83.7,84,84.5,84.6,84.7,84.7,84.3,84.5,83.6,84.6,83
Latvia,,,,,,,,,,,,,,,,,72.6,76.4,76.9,77.2,77.4,77.4,77.4,78.4,79.1,78.8,78.1,78.4,78.5,78.4,79.1,79.4,79.8,79.2,80,80.2,81.1,82,84.6,84.4,83.6,81.7,79.2,80.1,83
Morocco,32,32.4,32.7,32.7,32.7,33.7,34.7,34.4,34.8,34,33.7,34.2,34.5,33.8,33.9,35.5,36.2,36.7,36.8,36.7,37.2,37.8,40.6,42.3,42.8,46.8,47.9,48.2,48.8,48.2,48.3,48,48,47.8,47.9,49.2,50.5,50.5,50.2,49.9,49.8,48.8,47.5,49,45.9
Moldova,,,,,,,,,,,,,,,,,58.4,59.3,59.2,59,60.2,59.1,59.7,59.6,59.5,58.9,53.6,53.5,52.6,53.2,51.5,51.7,51.5,50,50.9,60.8,62,61.5,58.8,60.7,59.2,56.9,55.9,58.7,63.3
Madagascar,37.8,37.3,37.7,37.8,37.5,37.9,37.3,39.1,38.6,38.1,39.9,41.5,40.8,43.2,43.6,45.9,47.1,59.7,61.4,62.3,61.9,64.3,62.8,63.1,60.2,59.8,60.4,52.9,57.4,56.6,56.3,56.6,60.1,58.5,50.9,51.7,52.4,49.8,53.5,55.4,57.8,58.8,55.2,55.6,56.3
Mexico,48,48.2,50.1,49.9,50.1,49.9,51.1,51.6,51.4,51.2,51.7,52.2,52.2,52.9,52.6,53.1,53.7,53.9,55.4,56,56.8,57.1,58.7,59.6,59.3,62.9,64.9,64.7,64.3,64.5,64.5,63.9,61.1,60.3,60.9,61.1,61.6,61.2,61,59.8,62,61.4,62.5,66.6,63.3
North Macedonia,,,,,,,,,,,,,,,,,51.6,51.9,55.1,56.3,55.6,56.9,56.8,57.6,57.8,58.6,53.9,59.8,66,67.5,65.2,64.1,65.9,64.6,63,62.1,60.3,57.9,55.1,55.5,54,52.9,61.3,64.2,63.6
Mali,38.4,38.7,38.1,38.2,38.3,38.6,39,39.8,38.8,38.6,39.4,39.4,39.5,39.6,40.1,45,57.9,64.4,63.1,64.1,64.4,65.2,63.9,64.5,64.9,65.3,66.3,67.3,67.2,67.3,66.4,64.9,64.1,63.3,63.5,65.3,65.1,63,54.2,54,54.6,55,52.1,52.8,61.5
Myanmar,14,14,13.9,14,13.9,17.5,17.4,17.2,17.9,17.8,18,17.3,17.1,18.4,17.7,19.1,18.8,19.1,19.7,19.3,19.3,19.2,18.9,19.1,18.8,18.9,18.9,19.5,19.4,19.5,19.4,19.4,19.1,19.8,19.9,28.8,35.6,39.9,42.5,42.4,43,44.4,44.3,44.5,45.6
Mongolia,22.2,22.2,22.2,22.4,22.2,22.2,22.2,22.3,22.6,22.2,22.7,23.3,23.1,23.3,29.7,50.3,56.4,72.6,74.4,73.3,74.6,74.6,77.4,76.5,77.1,75.1,75.3,75.3,74.5,74.6,73.7,73.8,74.6,72.6,74.8,75.1,75,75,70.4,68.9,68.7,71.9,71.5,71.2,72.8
Mozambique,25.1,25.7,25.7,25.6,25.6,26.2,26.8,25.8,26,26.8,26.6,26.7,27.8,26.9,27.7,44,48.8,49.6,54.9,56.2,58.6,58.3,56.5,56.1,58.1,55.9,56.5,56.4,56.5,56,56.3,56.5,56.4,56.1,58.1,57.7,58.5,58.8,58.7,56.3,58.1,57.3,55.1,53.8,52.5
Mauritania,43.4,43.6,43.8,36.5,29.9,30.1,31.3,30.1,30.4,29.8,30.9,30.4,31.4,32,30.4,30.5,36.4,44.8,47.1,46.9,47.3,48.7,49.5,49.1,49.3,49.5,49.8,50.5,49.9,52.2,55.8,61.4,65.4,61.4,60.4,61.2,61,61.6,52.9,52.1,51.4,51.5,46.1,47.3,53.6
Mauritius,60.9,61.9,64.6,64.4,64.7,66.2,67.5,68.8,68.1,67.9,67.8,68.5,68.5,69.1,68.5,68.1,68.2,68.9,71.2,71.6,72.6,71.8,73.2,73.2,72.6,73.8,73.2,73.5,73.4,73.2,72.6,72.3,73,72.3,72.1,74.3,74.5,74.6,68.4,67.4,69.6,71.2,72,72.4,72.1
Malawi,9.19,9.35,9.92,9.87,9.97,9.93,11.1,10.5,12.1,10.3,11.8,11.9,10.8,11.7,11.2,10.1,11.7,14.2,28.1,44.5,54.6,56.3,55.9,56.1,55.8,56.2,58.3,57.8,57.7,59.2,60.2,59.9,60.2,59.9,60.7,59.9,59.7,60.6,66.9,66.4,67.3,64.7,64,63.6,62.1
Malaysia,39.6,39.7,39.8,39.3,39.3,40.5,40.5,40.1,40.7,39.8,40.8,40.2,40.1,41.1,40.9,40,40.4,39.8,40.1,38.9,40.3,39.6,39.2,40,41.5,42.6,43,43.1,43.2,46.1,45.6,46.5,46.5,45.2,46.2,46.3,45.1,45.2,45.7,45.5,45.5,45.7,46.8,51.7,52.8
Namibia,,,,,,,,,,,,,,,,65.9,74,71.9,73.6,73.3,74,73.8,71.8,71.7,71.4,72.1,72.8,73,72.6,74.8,74.7,74.9,71.9,72.6,72.3,72.8,73.5,73.2,75.1,75.1,74.7,73.7,71,70.9,70.2
Niger,30.2,30.2,30.7,30.2,30,30.3,32,31.7,30.6,30,29.1,29.4,30.2,38.5,41.1,52.1,57.1,55.6,57.6,56.6,58.4,53,51.4,52.7,55.5,59.1,60,59.9,59.8,59.8,59,59.2,58.7,57.7,56.4,61.8,62.7,63.6,66.8,65.8,64.1,65.3,62,60.7,57.8
Nigeria,46.4,46.3,46.3,47.8,54.1,56.3,57,57.5,53.2,42.1,43.3,45.5,44,44.7,45.9,46,47,46,44.7,41.5,40.2,39.8,39.4,45.2,57.9,58.4,58.1,57.7,57.8,58.6,57.6,58.5,58.5,59.6,58.6,57.8,58.2,58.6,59.1,58.7,55.8,58,57.3,58.2,53.7
